date,user_id,location,tweet
2017-04-04,104718610,"Maryland, USA","HB529 [Enroll] Election Law - Political Parties, Candidacy, and Campaign Finance http://bitly.com/WllRBk "
2017-04-02,81913437,"Washington, DC",US Ambassador Haley: No question Russia meddled in election  http://wjla.com/news/nation-world/us-ambassador-haley-no-question-russia-meddled-in-election …
2017-03-31,104718610,"Maryland, USA",HB73 [Enroll] Election Law - Election Judges - Minimum Age http://bitly.com/SqQ1Dr 
2017-03-29,81913437,"Washington, DC",Virginia governor’s race poll: Ed Gillespie tied with Democrats in general election http://wapo.st/2nfBs5D?tid=ss_tw …
2017-03-28,104718610,"Maryland, USA",SB1121 [Engross] Election Law - Candidate for Circuit Court Judge Defeated in Primary Election http://bitly.com/1VGI88B 
2017-03-28,608243816,"Washington, DC",I feel sad for Hillary now that I realize she lost her election AND she is the mom of a special needs child.
2017-03-26,303601247,"Washington, DC","“The divisions laid bare by this election run deep. But please listen to me when I say this,…  https://www.instagram.com/p/BSHLL8MjYja/ "
2017-03-21,45732579,USA,@realDonaldTrump #ImpeachTrump potus @RealDonaldTrump was in on #Russia interfered #America election! #Treason!…  https://www.instagram.com/p/BR6QYUVjQFD/ 
2017-03-20,104718610,"Maryland, USA",HB898 [Engross] Election Law - Campaign Finance - Coordinated Expenditures http://bitly.com/Wz2fKd 
2017-03-20,2388075212,,"FBI probing Russian election meddling, possible Trump team-Russia collusion: Comey     https://usa.liveuamap.com/en/2017/20-march-fbi-probing-russian-election-meddling-possible-trump …  via @AFP pic.twitter.com/eXNOmh8xso"
2017-03-18,104718610,"Maryland, USA",HB1626 [Engross] Election Law - Early Voting - Registered Voter Updating the Voter's Address on an Existing Regi... http://bitly.com/1X9XS4p 
2017-03-18,104718610,"Maryland, USA",HB353 [Engross] Election Law - Change in Administrative Policy Affecting Voting Rights - Notice http://bitly.com/Y4Pl4R 
2017-03-17,104718610,"Maryland, USA",HB1382 [Engross] Election Law - Candidate for Circuit Court Judge Defeated in Primary Election http://bitly.com/WN6dih 
2017-03-17,104718610,"Maryland, USA","HB1565 [Engross] Prince George's County Board of Education - Election of Vice Chair, Voting Procedures, and Fina... http://bitly.com/20LLTuE "
2017-03-16,104718610,"Maryland, USA",SB406 [Engross] Election Law - Voting System - Digital Scanners http://bitly.com/WeyRZr 
2017-03-16,81913437,"Washington, DC",Senate Intelligence committee says no indication of Trump Tower wiretapping before or after the election  http://toplocalnow.com/us/washington/at/14 …
2017-03-14,15868626,DistrictofColumbia,Lol! #republican #democrat #conservative #libertarian #gop #congress #election #liberal…  https://www.instagram.com/p/BRoOm_KFbYu/ 
2017-03-11,66179557,"Baltimore, MD",'Game Change' reporting team to write about Trump election  http://dlvr.it/NbzFXk 
2017-03-10,104718610,"Maryland, USA",HB619 [Engross] Election Law - Campaign Signs at Polling Places http://bitly.com/WkecmP 
2017-03-10,66179557,"Baltimore, MD",Fact Check: Trump keeps claiming he created U.S. jobs since Election Day. Not so.  http://dlvr.it/NbRz6Z 
2017-03-09,104718610,"Maryland, USA","HB529 [Engross] Election Law - Political Parties, Candidacy, and Campaign Finance http://bitly.com/WllRBk "
